    45	0.06776	0.00151	  1094	0.06776	0.00006	 0.89110	 0.41933	-2.67567	 5.79098	-36.82999	-17.33123
    46	0.06927	0.00151	  1094	0.06776	0.00006	 0.89110	 0.41933	-2.67567	 5.79098	-36.82999	-17.33123
    47	0.07077	0.00151	  1094	0.06776	0.00006	 0.89110	 0.41933	-2.67567	 5.79098	-36.82999	-17.33123
    48	0.07228	0.00151	  1167	0.07228	0.00006	 0.87864	 0.44531	-2.84085	 5.71028	-36.29193	-18.39335
    49	0.07379	0.00151	  1167	0.07228	0.00006	 0.87864	 0.44531	-2.84085	 5.71028	-36.29193	-18.39335
    50	0.07529	0.00151	  1167	0.07228	0.00006	 0.87864	 0.44531	-2.84085	 5.71028	-36.29193	-18.39335
    51	0.07680	0.00151	  1240	0.07680	0.00006	 0.86543	 0.47091	-3.00352	 5.62483	-35.72263	-19.43788
    52	0.07830	0.00151	  1240	0.07680	0.00006	 0.86543	 0.47091	-3.00352	 5.62483	-35.72263	-19.43788
    53	0.07981	0.00151	  1240	0.07680	0.00006	 0.86543	 0.47091	-3.00352	 5.62483	-35.72263	-19.43788
    54	0.08131	0.00151	  1313	0.08131	0.00006	 0.85150	 0.49612	-3.16355	 5.53469	-35.12270	-20.46389
    55	0.08282	0.00151	  1313	0.08131	0.00006	 0.85150	 0.49612	-3.16355	 5.53469	-35.12270	-20.46389
    56	0.08433	0.00151	  1313	0.08131	0.00006	 0.85150	 0.49612	-3.16355	 5.53469	-35.12270	-20.46389
    57	0.08583	0.00151	  1385	0.08583	0.00006	 0.83686	 0.52091	-3.32080	 5.43997	-34.49282	-21.47044
    58	0.08734	0.00151	  1385	0.08583	0.00006	 0.83686	 0.52091	-3.32080	 5.43997	-34.49282	-21.47044
    59	0.08884	0.00151	  1385	0.08583	0.00006	 0.83686	 0.52091	-3.32080	 5.43997	-34.49282	-21.47044
    60	0.09035	0.00151	  1457	0.09035	0.00006	 0.82150	 0.54526	-3.47515	 5.34074	-33.83366	-22.45664
    61	0.09185	0.00151	  1457	0.09035	0.00006	 0.82150	 0.54526	-3.47515	 5.34074	-33.83366	-22.45664
    62	0.09336	0.00151	  1457	0.09035	0.00006	 0.82150	 0.54526	-3.47515	 5.34074	-33.83366	-22.45664
    63	0.09487	0.00151	  1529	0.09487	0.00006	 0.80546	 0.56916	-3.62645	 5.23710	-33.14594	-23.42161
    64	0.09637	0.00151	  1529	0.09487	0.00006	 0.80546	 0.56916	-3.62645	 5.23710	-33.14594	-23.42161
    65	0.09788	0.00151	  1529	0.09487	0.00006	 0.80546	 0.56916	-3.62645	 5.23710	-33.14594	-23.42161
    66	0.09938	0.00151	  1601	0.09938	0.00006	 0.78874	 0.59257	-3.77458	 5.12916	-32.43040	-24.36451
    67	0.10089	0.00151	  1601	0.09938	0.00006	 0.78874	 0.59257	-3.77458	 5.12916	-32.43040	-24.36451
    68	0.10240	0.00151	  1601	0.09938	0.00006	 0.78874	 0.59257	-3.77458	 5.12916	-32.43040	-24.36451
    69	0.10390	0.00151	  1673	0.10390	0.00006	 0.77136	 0.61549	-3.91941	 5.01701	-31.68781	-25.28452
    70	0.10541	0.00151	  1673	0.10390	0.00006	 0.77136	 0.61549	-3.91941	 5.01701	-31.68781	-25.28452
    71	0.10691	0.00151	  1673	0.10390	0.00006	 0.77136	 0.61549	-3.91941	 5.01701	-31.68781	-25.28452
    72	0.10842	0.00151	  1745	0.10842	0.00006	 0.75334	 0.63789	-4.06083	 4.90075	-30.91896	-26.18086
    73	0.10992	0.00151	  1745	0.10842	0.00006	 0.75334	 0.63789	-4.06083	 4.90075	-30.91896	-26.18086
    74	0.11143	0.00151	  1745	0.10842	0.00006	 0.75334	 0.63789	-4.06083	 4.90075	-30.91896	-26.18086
    75	0.11294	0.00151	  1817	0.11294	0.00006	 0.73468	 0.65976	-4.19872	 4.78050	-30.12465	-27.05277
    76	0.11444	0.00151	  1817	0.11294	0.00006	 0.73468	 0.65976	-4.19872	 4.78050	-30.12465	-27.05277
    77	0.11595	0.00151	  1817	0.11294	0.00006	 0.73468	 0.65976	-4.19872	 4.78050	-30.12465	-27.05277
    78	0.11745	0.00151	  1889	0.11745	0.00006	 0.71541	 0.68108	-4.33297	 4.65637	-29.30574	-27.89953
    79	0.11896	0.00151	  1889	0.11745	0.00006	 0.71541	 0.68108	-4.33297	 4.65637	-29.30574	-27.89953
