    44	0.06626	0.00151	  2939	0.06475	0.00003	-0.19918	 0.36027	-9.03127	-2.87175	 112.71434	-203.87431
    45	0.06776	0.00151	  2939	0.06475	0.00003	-0.19918	 0.36027	-9.03127	-2.87175	 112.71434	-203.87431
    46	0.06927	0.00151	  3110	0.06927	0.00003	-0.23877	 0.34528	-8.48776	-3.74832	 127.41343	-184.24754
    47	0.07077	0.00151	  3110	0.06927	0.00003	-0.23877	 0.34528	-8.48776	-3.74832	 127.41343	-184.24754
    48	0.07228	0.00151	  3110	0.06927	0.00003	-0.23877	 0.34528	-8.48776	-3.74832	 127.41343	-184.24754
    49	0.07379	0.00151	  3278	0.07379	0.00003	-0.27577	 0.32654	-7.88406	-4.53724	 139.44026	-165.10645
    50	0.07529	0.00151	  3278	0.07379	0.00003	-0.27577	 0.32654	-7.88406	-4.53724	 139.44026	-165.10645
    51	0.07680	0.00151	  3278	0.07379	0.00003	-0.27577	 0.32654	-7.88406	-4.53724	 139.44026	-165.10645
    52	0.07830	0.00151	  3443	0.07830	0.00003	-0.30993	 0.30442	-7.23122	-5.24105	 149.23539	-146.57976
    53	0.07981	0.00151	  3443	0.07830	0.00003	-0.30993	 0.30442	-7.23122	-5.24105	 149.23539	-146.57976
    54	0.08131	0.00151	  3443	0.07830	0.00003	-0.30993	 0.30442	-7.23122	-5.24105	 149.23539	-146.57976
    55	0.08282	0.00151	  3606	0.08282	0.00003	-0.34105	 0.27931	-6.53846	-5.86265	 157.17324	-128.71955
    56	0.08433	0.00151	  3606	0.08282	0.00003	-0.34105	 0.27931	-6.53846	-5.86265	 157.17324	-128.71955
    57	0.08583	0.00151	  3606	0.08282	0.00003	-0.34105	 0.27931	-6.53846	-5.86265	 157.17324	-128.71955
    58	0.08734	0.00151	  3766	0.08734	0.00003	-0.36896	 0.25157	-5.81344	-6.40507	 163.56642	-111.52501
    59	0.08884	0.00151	  3766	0.08734	0.00003	-0.36896	 0.25157	-5.81344	-6.40507	 163.56642	-111.52501
    60	0.09035	0.00151	  3766	0.08734	0.00003	-0.36896	 0.25157	-5.81344	-6.40507	 163.56642	-111.52501
    61	0.09185	0.00151	  3924	0.09185	0.00003	-0.39353	 0.22155	-5.06254	-6.87125	 168.67214	-94.95954
